239,0,-1,16,49,2017/5/8 14:20,2017/5/8 17:30,6,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
315,0,-1,49,14,2017/5/8 18:30,2017/5/8 19:45,6,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
323,0,-1,14,49,2017/5/8 20:45,2017/5/8 22:05,6,0,0,0,0,-1.05555555555475,0,0,,1.5,0,,0,0,0,0
333,0,-1,14,49,2017/5/7 20:45,2017/5/7 22:05,7,0,0,0,0,13:55:00,0,0,,1.5,0,,0,0,0,0
1046,1,-1,49,31,2017/5/8 12:00,2017/5/8 13:25,7,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1074,1,-1,31,49,2017/5/8 14:30,2017/5/8 16:00,7,0,0,0,0,2:10:00,0,0,,1,0,,0,0,0,0
1403,0,-1,49,18,2017/5/8 18:10,2017/5/8 23:20,7,0,0,0,0,-1.11458333332848,0,0,,1.5,0,,0,0,0,0
581,1,-1,27,49,2017/5/7 20:35,2017/5/7 23:20,8,0,0,0,0,8:55:00,0,0,,1,0,,0,0,0,0
1559,1,1546,49,58,2017/5/8 8:15,2017/5/8 9:55,8,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1546,1,1559,58,78,2017/5/8 10:45,2017/5/8 12:35,8,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1394,0,1348,78,49,2017/5/8 13:25,2017/5/8 16:25,8,0,0,0,0,1:25:00,0,0,,1.5,0,,0,0,0,0
1348,0,1394,49,22,2017/5/8 17:50,2017/5/8 22:10,8,0,0,0,0,-1.59375,0,0,,1.5,0,,0,0,0,0
1979,1,1954,32,57,2017/5/7 7:55,2017/5/7 9:25,9,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1954,1,1979,57,78,2017/5/7 10:25,2017/5/7 12:05,9,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1964,1,1970,78,57,2017/5/7 12:55,2017/5/7 14:35,9,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1970,1,1964,57,32,2017/5/7 15:35,2017/5/7 17:10,9,0,0,0,0,1:40:00,0,0,,1,0,,0,0,0,0
614,1,-1,32,25,2017/5/7 18:50,2017/5/7 21:05,9,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
622,1,-1,25,32,2017/5/7 22:10,2017/5/8 0:45,9,0,0,0,0,7:05:00,0,0,,1,0,,0,0,0,0
2197,1,-1,32,67,2017/5/8 7:50,2017/5/8 9:20,9,0,0,0,0,2:55:00,0,0,,1,0,,0,0,0,0
1929,1,1925,67,26,2017/5/8 12:15,2017/5/8 14:45,9,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1925,1,1929,26,77,2017/5/8 15:35,2017/5/8 17:40,9,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1532,1,1520,77,60,2017/5/8 18:40,2017/5/8 20:40,9,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1520,1,1532,60,52,2017/5/8 21:30,2017/5/8 23:25,9,0,0,0,0,-1.21527777778101,0,0,,1,0,,0,0,0,0
1465,0,-1,13,49,2017/5/7 18:15,2017/5/7 21:15,10,0,0,0,0,9:35:00,0,0,,1.5,0,,0,0,0,0
1294,1,-1,49,66,2017/5/8 6:50,2017/5/8 8:25,10,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1257,1,-1,66,49,2017/5/8 9:20,2017/5/8 10:50,10,0,0,0,0,2:10:00,0,0,,1,0,,0,0,0,0
549,1,508,49,57,2017/5/8 13:00,2017/5/8 14:40,10,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
508,1,549,57,29,2017/5/8 15:40,2017/5/8 17:20,10,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
511,1,584,29,57,2017/5/8 18:30,2017/5/8 20:10,10,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
584,1,511,57,49,2017/5/8 21:10,2017/5/8 22:55,10,0,0,0,0,-1.29513888889051,0,0,,1,0,,0,0,0,0
1476,0,1483,21,49,2017/5/7 15:50,2017/5/7 20:10,11,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1483,0,1476,49,52,2017/5/7 21:10,2017/5/7 22:40,11,0,0,0,0,9:25:00,0,0,,1.5,0,,0,0,0,0
1480,0,853,52,49,2017/5/8 8:05,2017/5/8 9:35,11,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
853,0,1480,49,21,2017/5/8 10:35,2017/5/8 14:50,11,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
880,0,1484,21,49,2017/5/8 15:50,2017/5/8 20:10,11,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1484,0,880,49,52,2017/5/8 21:10,2017/5/8 22:40,11,0,0,0,0,-0.354166666664241,0,0,,1.5,0,,0,0,0,0
105,0,111,37,49,2017/5/8 14:10,2017/5/8 16:15,12,0,0,0,0,1:15:00,0,0,,1.5,0,,0,0,0,0
111,0,105,49,21,2017/5/8 17:30,2017/5/8 22:00,12,0,0,0,0,-0.541666666664241,0,0,,1.5,0,,0,0,0,0
1305,0,1315,20,49,2017/5/8 9:00,2017/5/8 14:00,13,0,0,0,0,1:10:00,0,0,,1.5,0,,0,0,0,0
1315,0,1305,49,27,2017/5/8 15:10,2017/5/8 17:55,13,0,0,0,0,-0.375,0,0,,1.5,0,,0,0,0,0
1358,0,1362,22,49,2017/5/8 8:55,2017/5/8 13:15,14,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1362,0,1358,49,78,2017/5/8 14:15,2017/5/8 17:15,14,0,0,0,0,1:30:00,0,0,,1.5,0,,0,0,0,0
1552,1,1554,78,58,2017/5/8 18:45,2017/5/8 20:35,14,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1554,1,1552,58,49,2017/5/8 21:20,2017/5/8 22:55,14,0,0,0,0,-0.604166666664241,0,0,,1,0,,0,0,0,0
838,0,-1,20,50,2017/5/8 8:25,2017/5/8 13:40,15,0,0,0,0,0:45:00,0,0,,1.5,0,,0,0,0,0
1273,1,-1,50,62,2017/5/8 14:25,2017/5/8 15:50,15,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1030,1,-1,62,36,2017/5/8 16:55,2017/5/8 19:35,15,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
989,1,-1,36,62,2017/5/8 20:35,2017/5/8 22:55,15,0,0,0,0,-1.12847222221899,0,0,,1,0,,0,0,0,0
1632,1,1633,71,38,2017/5/7 19:50,2017/5/7 21:25,16,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1633,1,1632,38,50,2017/5/7 22:25,2017/5/7 23:50,16,0,0,0,0,9:10:00,0,0,,1,0,,0,0,0,0
1351,0,-1,50,7,2017/5/8 9:00,2017/5/8 10:25,16,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1434,0,-1,7,50,2017/5/8 11:25,2017/5/8 13:10,16,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1467,0,-1,50,19,2017/5/8 14:10,2017/5/8 17:35,16,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1470,0,-1,19,50,2017/5/8 18:35,2017/5/8 22:00,16,0,0,0,0,-1.18055555555475,0,0,,1.5,0,,0,0,0,0
1458,0,-1,15,61,2017/5/7 17:40,2017/5/7 19:05,17,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1837,1,-1,61,67,2017/5/7 20:05,2017/5/7 22:45,17,0,0,0,0,9:45:00,0,0,,1,0,,0,0,0,0
115,1,119,67,38,2017/5/8 8:30,2017/5/8 9:55,17,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
119,1,115,38,50,2017/5/8 10:55,2017/5/8 12:20,17,0,0,0,0,2:10:00,0,0,,1,0,,0,0,0,0
733,1,-1,50,25,2017/5/8 14:30,2017/5/8 17:15,17,0,0,0,0,1:40:00,0,0,,1,0,,0,0,0,0
500,1,-1,25,49,2017/5/8 18:55,2017/5/8 22:00,17,0,0,0,0,-1.02777777777374,0,0,,1,0,,0,0,0,0
762,0,-1,11,49,2017/5/7 21:20,2017/5/7 23:35,18,0,0,0,0,7:55:00,0,0,,1.5,0,,0,0,0,0
671,1,687,49,52,2017/5/8 7:30,2017/5/8 8:55,18,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
687,1,671,52,30,2017/5/8 9:55,2017/5/8 12:05,18,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
705,1,663,30,52,2017/5/8 13:05,2017/5/8 15:05,18,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
663,1,705,52,49,2017/5/8 16:05,2017/5/8 17:35,18,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
395,1,342,49,60,2017/5/8 18:35,2017/5/8 21:10,18,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
342,1,395,60,78,2017/5/8 21:55,2017/5/8 22:50,18,0,0,0,0,-1.18055555555475,0,0,,1,0,,0,0,0,0
510,1,583,29,57,2017/5/7 18:30,2017/5/7 20:10,19,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
583,1,510,57,49,2017/5/7 21:10,2017/5/7 22:55,19,0,0,0,0,8:50:00,0,0,,1,0,,0,0,0,0
168,1,-1,49,57,2017/5/8 7:45,2017/5/8 9:35,19,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
186,1,-1,57,49,2017/5/8 10:50,2017/5/8 12:35,19,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
535,1,-1,49,63,2017/5/8 13:35,2017/5/8 14:30,19,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
299,0,-1,63,14,2017/5/8 15:30,2017/5/8 17:05,19,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
304,0,-1,14,63,2017/5/8 18:05,2017/5/8 19:45,19,0,0,0,0,2:05:00,0,0,,1.5,0,,0,0,0,0
1563,1,-1,63,25,2017/5/8 21:50,2017/5/9 0:15,19,0,0,0,0,-1.30555555555475,0,0,,1,0,,0,0,0,0
424,0,-1,1,49,2017/5/7 16:55,2017/5/8 6:10,20,0,0,0,0,2:50:00,0,0,,2,0,,0,0,0,0
561,1,-1,49,25,2017/5/8 9:00,2017/5/8 11:50,20,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
576,1,-1,25,49,2017/5/8 13:05,2017/5/8 16:00,20,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
738,1,-1,49,25,2017/5/8 17:00,2017/5/8 20:05,20,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
601,1,-1,25,50,2017/5/8 21:25,2017/5/9 0:10,20,0,0,0,0,-1.51041666666424,0,0,,1,0,,0,0,0,0
720,1,-1,62,25,2017/5/7 11:55,2017/5/7 14:10,21,0,0,0,0,2:10:00,0,0,,1,0,,0,0,0,0
525,1,-1,25,50,2017/5/7 16:20,2017/5/7 19:05,21,0,0,0,0,2:40:00,0,0,,1,0,,0,0,0,0
461,0,-1,50,24,2017/5/7 21:45,2017/5/8 7:15,21,0,0,0,0,2:00:00,0,0,,2,0,,0,0,0,0
468,0,-1,24,50,2017/5/8 9:15,2017/5/8 19:00,21,0,0,0,0,-0.875,0,0,,2,0,,0,0,0,0
297,0,-1,49,23,2017/5/7 22:00,2017/5/8 7:15,22,0,0,0,0,2:05:00,0,0,,2,0,,0,0,0,0
385,0,-1,23,49,2017/5/8 9:20,2017/5/8 18:55,22,0,0,0,0,2:45:00,0,0,,2,0,,0,0,0,0
344,0,-1,49,1,2017/5/8 21:40,2017/5/9 9:40,22,0,0,0,0,-1.76388888889051,0,0,,2,0,,0,0,0,0
645,1,-1,25,36,2017/5/7 15:20,2017/5/7 18:40,23,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
632,1,-1,36,25,2017/5/7 19:40,2017/5/7 23:05,23,0,0,0,0,9:30:00,0,0,,1,0,,0,0,0,0
794,1,-1,25,62,2017/5/8 8:35,2017/5/8 10:55,23,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
721,1,-1,62,25,2017/5/8 11:55,2017/5/8 14:10,23,0,0,0,0,2:00:00,0,0,,1,0,,0,0,0,0
541,1,-1,25,49,2017/5/8 16:10,2017/5/8 19:05,23,0,0,0,0,-0.788194444445253,0,0,,1,0,,0,0,0,0
539,0,-1,49,2,2017/5/8 0:10,2017/5/8 12:10,24,0,0,0,0,6:50:00,0,0,,2,0,,0,0,0,0
590,0,-1,2,49,2017/5/8 19:00,2017/5/9 6:10,24,0,0,0,0,-1.58333333333576,0,0,,2,0,,0,0,0,0
540,1,-1,25,49,2017/5/7 16:10,2017/5/7 19:05,25,0,0,0,0,15:55:00,0,0,,1,0,,0,0,0,0
528,1,-1,49,25,2017/5/8 11:00,2017/5/8 13:50,25,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
646,1,-1,25,36,2017/5/8 15:20,2017/5/8 18:40,25,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
633,1,-1,36,25,2017/5/8 19:40,2017/5/8 23:05,25,0,0,0,0,-1.17361111110949,0,0,,1,0,,0,0,0,0
743,1,-1,25,50,2017/5/7 18:55,2017/5/7 21:45,26,0,0,0,0,9:45:00,0,0,,1,0,,0,0,0,0
573,1,-1,50,25,2017/5/8 7:30,2017/5/8 10:20,26,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
588,1,-1,25,50,2017/5/8 11:35,2017/5/8 14:35,26,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
580,1,-1,50,25,2017/5/8 16:00,2017/5/8 18:50,26,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
754,1,-1,25,49,2017/5/8 20:05,2017/5/8 23:15,26,0,0,0,0,-0.552083333335759,0,0,,1,0,,0,0,0,0
741,1,-1,50,25,2017/5/8 10:00,2017/5/8 12:50,27,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
748,1,-1,25,50,2017/5/8 13:50,2017/5/8 16:40,27,0,0,0,0,-0.90625,0,0,,1,0,,0,0,0,0
547,1,-1,25,49,2017/5/7 18:55,2017/5/7 22:00,28,0,0,0,0,9:35:00,0,0,,1,0,,0,0,0,0
1195,1,-1,49,72,2017/5/8 7:35,2017/5/8 10:25,28,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1158,1,-1,72,49,2017/5/8 11:35,2017/5/8 14:20,28,0,0,0,0,-0.128472222218988,0,0,,1,0,,0,0,0,0
61,1,-1,49,72,2017/5/8 11:15,2017/5/8 14:10,29,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
21,1,-1,72,49,2017/5/8 15:15,2017/5/8 17:55,29,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
233,1,-1,49,62,2017/5/8 19:00,2017/5/8 20:45,29,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
256,1,-1,62,49,2017/5/8 21:45,2017/5/8 23:35,29,0,0,0,0,-1.20138888889051,0,0,,1,0,,0,0,0,0
1172,1,-1,31,49,2017/5/7 18:45,2017/5/7 20:15,30,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
163,1,-1,49,62,2017/5/7 21:05,2017/5/7 22:45,30,0,0,0,0,8:45:00,0,0,,1,0,,0,0,0,0
182,1,-1,62,49,2017/5/8 7:30,2017/5/8 9:20,30,0,0,0,0,1:45:00,0,0,,1,0,,0,0,0,0
138,1,-1,49,67,2017/5/8 11:05,2017/5/8 13:45,30,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
153,1,-1,67,49,2017/5/8 15:00,2017/5/8 17:20,30,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
68,1,-1,49,68,2017/5/8 18:20,2017/5/8 20:25,30,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
38,1,-1,68,49,2017/5/8 21:15,2017/5/8 23:10,30,0,0,0,0,-1.29513888889051,0,0,,1,0,,0,0,0,0
1831,1,1832,47,68,2017/5/7 16:05,2017/5/7 17:35,31,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1832,1,1831,68,50,2017/5/7 18:25,2017/5/7 20:35,31,0,0,0,0,11:30:00,0,0,,1,0,,0,0,0,0
12,1,-1,50,48,2017/5/8 8:05,2017/5/8 11:00,31,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
3,1,-1,48,50,2017/5/8 12:20,2017/5/8 15:10,31,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
1604,1,-1,50,62,2017/5/8 16:30,2017/5/8 17:55,31,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
266,1,-1,62,49,2017/5/8 19:00,2017/5/8 20:55,31,0,0,0,0,-1.28125,0,0,,1,0,,0,0,0,0
1771,1,1776,74,67,2017/5/7 14:10,2017/5/7 15:30,32,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1776,1,1771,67,52,2017/5/7 16:35,2017/5/7 18:50,32,0,0,0,0,13:05:00,0,0,,1,0,,0,0,0,0
1736,1,1733,52,67,2017/5/8 7:55,2017/5/8 10:25,32,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1733,1,1736,67,74,2017/5/8 11:25,2017/5/8 13:05,32,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2254,1,2260,74,67,2017/5/8 14:10,2017/5/8 15:30,32,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2260,1,2254,67,49,2017/5/8 16:35,2017/5/8 19:05,32,0,0,0,0,-1.07638888889051,0,0,,1,0,,0,0,0,0
134,1,-1,67,50,2017/5/7 17:15,2017/5/7 19:35,33,0,0,0,0,12:25:00,0,0,,1,0,,0,0,0,0
1054,1,-1,50,31,2017/5/8 8:00,2017/5/8 9:35,33,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
1081,1,-1,31,50,2017/5/8 10:55,2017/5/8 12:35,33,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
129,1,-1,50,67,2017/5/8 13:45,2017/5/8 16:15,33,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
142,1,-1,67,50,2017/5/8 17:15,2017/5/8 19:35,33,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
717,1,-1,50,25,2017/5/8 21:00,2017/5/9 0:05,33,0,0,0,0,-1.28125,0,0,,1,0,,0,0,0,0
1704,1,-1,68,52,2017/5/7 17:20,2017/5/7 19:30,34,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1729,1,-1,52,67,2017/5/7 20:30,2017/5/7 22:55,34,0,0,0,0,9:50:00,0,0,,1,0,,0,0,0,0
1740,1,-1,67,52,2017/5/8 8:45,2017/5/8 11:00,34,0,0,0,0,3:10:00,0,0,,1,0,,0,0,0,0
1660,1,-1,52,68,2017/5/8 14:10,2017/5/8 16:35,34,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1705,1,-1,68,52,2017/5/8 17:20,2017/5/8 19:30,34,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1730,1,-1,52,67,2017/5/8 20:30,2017/5/8 22:55,34,0,0,0,0,-1.24652777777374,0,0,,1,0,,0,0,0,0
901,1,916,43,38,2017/5/7 17:00,2017/5/7 19:00,35,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
916,1,901,38,49,2017/5/7 20:00,2017/5/7 21:35,35,0,0,0,0,9:25:00,0,0,,1,0,,0,0,0,0
1014,1,-1,49,31,2017/5/8 7:00,2017/5/8 8:35,35,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1026,1,-1,31,49,2017/5/8 9:40,2017/5/8 11:10,35,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
381,1,352,49,55,2017/5/8 12:20,2017/5/8 14:25,35,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
352,1,381,55,77,2017/5/8 15:10,2017/5/8 17:20,35,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
364,1,435,77,55,2017/5/8 18:10,2017/5/8 20:35,35,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
435,1,364,55,49,2017/5/8 21:20,2017/5/8 23:30,35,0,0,0,0,-1.15625,0,0,,1,0,,0,0,0,0
1413,0,-1,6,49,2017/5/7 19:45,2017/5/7 21:25,36,0,0,0,0,10:10:00,0,0,,1.5,0,,0,0,0,0
1116,1,-1,49,41,2017/5/8 7:35,2017/5/8 9:30,36,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1128,1,-1,41,49,2017/5/8 10:20,2017/5/8 12:05,36,0,0,0,0,1:50:00,0,0,,1,0,,0,0,0,0
1197,0,-1,49,9,2017/5/8 13:55,2017/5/8 17:20,36,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1182,0,-1,9,49,2017/5/8 18:20,2017/5/8 21:40,36,0,0,0,0,-1.14930555556202,0,0,,1.5,0,,0,0,0,0
350,1,355,76,60,2017/5/7 18:05,2017/5/7 20:05,37,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
355,1,350,60,49,2017/5/7 21:00,2017/5/7 23:25,37,0,0,0,0,7:40:00,0,0,,1,0,,0,0,0,0
2042,1,2043,49,65,2017/5/8 7:05,2017/5/8 9:50,37,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2043,1,2042,65,77,2017/5/8 10:50,2017/5/8 12:40,37,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1940,1,1951,77,26,2017/5/8 13:30,2017/5/8 15:45,37,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1951,1,1940,26,67,2017/5/8 17:00,2017/5/8 19:20,37,0,0,0,0,1:35:00,0,0,,1,0,,0,0,0,0
1850,1,-1,67,61,2017/5/8 20:55,2017/5/8 23:20,37,0,0,0,0,-1.38541666666424,0,0,,1,0,,0,0,0,0
1200,1,-1,62,36,2017/5/7 14:05,2017/5/7 16:30,38,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1892,1,-1,36,67,2017/5/7 17:40,2017/5/7 19:55,38,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1574,1,-1,67,32,2017/5/7 21:25,2017/5/7 23:00,38,0,0,0,0,8:55:00,0,0,,1,0,,0,0,0,0
1980,1,1955,32,57,2017/5/8 7:55,2017/5/8 9:25,38,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1955,1,1980,57,78,2017/5/8 10:25,2017/5/8 12:05,38,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1965,1,1971,78,57,2017/5/8 12:55,2017/5/8 14:35,38,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1971,1,1965,57,32,2017/5/8 15:35,2017/5/8 17:10,38,0,0,0,0,1:40:00,0,0,,1,0,,0,0,0,0
615,1,-1,32,25,2017/5/8 18:50,2017/5/8 21:05,38,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
625,1,-1,25,32,2017/5/8 22:10,2017/5/9 0:45,38,0,0,0,0,-1.23611111110949,0,0,,1,0,,0,0,0,0
1593,1,-1,50,41,2017/5/7 19:05,2017/5/7 21:10,39,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1581,1,-1,41,50,2017/5/7 21:55,2017/5/7 23:55,39,0,0,0,0,11:40:00,0,0,,1,0,,0,0,0,0
261,1,-1,50,62,2017/5/8 11:35,2017/5/8 12:55,39,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
